ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000244952.2	2.124468408423835	0.8205165830233035	0.3081471650383222	2.6627425987231184	0.007750667730995869	0.033182369299756605	ENSG00000244952			other
ENSG00000245008.3	1.4719105336602882	-0.6940748036468832	0.275073569361105	-2.523233349023552	0.011628121099831098	0.04604019315188828	ENSG00000245008	LOC101929538	ncRNA	lncRNA
ENSG00000245017.2	3.378565254394537	0.7417209485055448	0.23811447097322946	3.1149763618899686	0.0018395965131865941	0.010053540611563654	ENSG00000245017	LINC02453	ncRNA	lncRNA
ENSG00000245067.6	5.822688250274129	0.44521473173787873	0.16823238167552979	2.6464270867695703	0.008134703984372191	0.034482280655066595	ENSG00000245067	IGFBP7-AS1	ncRNA	lncRNA
ENSG00000245080.5	0.9623842901109939	-0.7893694421928562	0.3081977598627526	-2.5612432827038725	0.010429829145329968	0.04229908565617272	ENSG00000245080	MIR3150BHG	ncRNA	lncRNA
ENSG00000245148.2	2.5630647551763337	-0.9555877269765408	0.1791151408235118	-5.335047180171741	9.551971738499288e-08	1.9552074397908377e-06	ENSG00000245148	ARAP1-AS2	ncRNA	lncRNA
ENSG00000245205.3	1.6800852916607567	0.9813610608253855	0.3634988203305628	2.699764087082715	0.006938866038569614	0.03037621848778029	ENSG00000245205	EEF1A1P4	pseudo	other
ENSG00000245293.2	2.847389315820062	-0.8806607835246377	0.17481971785091116	-5.037536922898355	4.715606159715762e-07	8.053861399347474e-06	ENSG00000245293	CYP2U1-AS1	ncRNA	lncRNA
ENSG00000245384.1	0.670677518462777	-2.351561037199693	0.31074250186939695	-7.567555204238005	3.80313576296028e-14	3.1617274761291062e-12	ENSG00000245384	CXXC4-AS1	ncRNA	lncRNA
ENSG00000245466.1	1.5141311096110792	-0.7536396755057002	0.24495019861805176	-3.076705713069629	0.0020930182607391008	0.011206315492867117	ENSG00000245466	TTC9-DT	ncRNA	lncRNA
ENSG00000245534.6	2.223122183516595	0.8885029464271765	0.30646815352864143	2.89916892243794	0.0037415325644013417	0.01819643209550355	ENSG00000245534	RORA-AS1	ncRNA	lncRNA
ENSG00000245571.6	6.596475561106541	0.4123793657061181	0.1551004574416955	2.6587888424580397	0.007842209637001236	0.0335090090030116	ENSG00000245571	FAM111A-DT	ncRNA	lncRNA
ENSG00000245614.3	5.143033438886876	0.6132641171590106	0.1858889715387078	3.2990882249908524	0.0009699942053924107	0.005889298381703992	ENSG00000245614	DDX11-AS1	ncRNA	lncRNA
ENSG00000245651.2	3.098626826013177	1.0533638312060571	0.2810900569034344	3.747424732166636	0.00017865942237472204	0.0014011456840386876	ENSG00000245651	LOC283387	ncRNA	lncRNA
ENSG00000245694.8	7.723255531790562	0.5976655725241334	0.15136535533905934	3.948496478506319	7.864357270101118e-05	0.0006969707352832055	ENSG00000245694	LOC101927480	ncRNA	lncRNA
ENSG00000245711.2	1.6946543085874002	0.9245898692211851	0.356483987106934	2.593636468007291	0.009496684198297918	0.039192629564293466	ENSG00000245711	NADK2-AS1	ncRNA	lncRNA
ENSG00000245748.1	2.3350092846394173	-0.698914504544188	0.2018698931457781	-3.462202776515439	0.0005357733246689396	0.003560953455926655	ENSG00000245748	CFAP184-OT1	ncRNA	lncRNA
ENSG00000245750.7	4.215339116781493	-0.39531631976582504	0.1569771850511581	-2.5183042977678154	0.011792139422063384	0.04653600885605218	ENSG00000245750	DRAIC	ncRNA	lncRNA
ENSG00000245812.2	4.609087934747003	0.5625468669987919	0.19376569655075077	2.90323249683904	0.0036933233953981817	0.01801378786720839	ENSG00000245812	LINC02202	ncRNA	lncRNA
ENSG00000245857.2	1.9881021024340249	2.0452807837978892	0.4670054593134966	4.379565041497536	1.1891642558950032e-05	0.00013577321500910286	ENSG00000245857	GS1-24F4.2	ncRNA	lncRNA
ENSG00000245870.2	0.9553852704069579	2.0118719600765265	0.7444818333895417	2.702378849080441	0.006884526872295107	0.030177514435568487	ENSG00000245870	LINC00682	ncRNA	lncRNA
ENSG00000246095.2	1.5658644234274604	2.432373074234139	0.6234771554531578	3.901302642702655	9.567644642423042e-05	0.0008259621942038779	ENSG00000246095	LINC01096		other
ENSG00000246130.1	1.9956564334111702	0.9238814060810081	0.3293320641402757	2.8053187244090814	0.005026684714323314	0.023258999297880747	ENSG00000246130	TNFRSF10B-AS1	pseudo	other
ENSG00000246228.6	1.6528124111367721	1.9155517403668074	0.4920637641200613	3.8928933200198452	9.905571850236387e-05	0.0008506455181572962	ENSG00000246228	CASC8	ncRNA	lncRNA
ENSG00000246250.2	1.3837837244452869	-0.9060491042863685	0.2790595429309924	-3.246794912548187	0.0011671245927000942	0.006888738406661885	ENSG00000246250			other
ENSG00000246283.2	4.2673790004139365	0.6115703681632182	0.20538512819540086	2.9776760057397036	0.0029044283040695804	0.014783112497841654	ENSG00000246283	TTBK2-AS1		other
ENSG00000246323.2	1.238610842090869	-0.8597462106191986	0.2646198302703243	-3.2489863278232725	0.0011581704466029313	0.006842779221310263	ENSG00000246323	FAM13B-AS1		other
ENSG00000246366.6	3.468580494373582	1.12262907931036	0.2639939372722735	4.252480533871209	2.1141559892769015e-05	0.00022495131473195616	ENSG00000246366	LACTB2-AS1	ncRNA	lncRNA
ENSG00000246422.2	0.4494782391747605	-1.34291000125164	0.47578237337905227	-2.822529955689959	0.0047646370612159155	0.022224860975556295	ENSG00000246422	DIAPH1-AS1	ncRNA	lncRNA
ENSG00000246430.6	2.626821947346627	2.178735783157955	0.4252163037674989	5.123829363676635	2.9939194982956433e-07	5.4102863862828676e-06	ENSG00000246430	LINC00968	ncRNA	lncRNA
ENSG00000246451.2	5.5819346693027345	-0.5789313661547959	0.13068979096487082	-4.4298132385138755	9.431473033679408e-06	0.00011133507240764352	ENSG00000246451	KLC1-AS1		other
ENSG00000246582.2	3.408457976049354	1.3001543730237068	0.28120031723234623	4.623587860142539	3.771588812972778e-06	5.004969516867951e-05	ENSG00000246582	TNFRSF10A-DT	ncRNA	lncRNA
ENSG00000246596.6	2.8134098711472597	-0.9866978876315861	0.1750669957224046	-5.636115954123905	1.7392829065431122e-08	4.2771764119926634e-07	ENSG00000246596	SIMC1P1		other
ENSG00000246627.6	2.3752626596748163	-0.6125620388552616	0.19905062310947333	-3.077418343565628	0.0020880203673016872	0.011189778152473505	ENSG00000246627			other
ENSG00000246774.1	0.7969713825313665	-1.0632495521636318	0.3431690428711053	-3.0983259540779433	0.0019461724613000757	0.010535575858078582	ENSG00000246774	COL25A1-DT	ncRNA	lncRNA
ENSG00000246851.1	1.67268172139896	-0.8433965585588834	0.22753713156898053	-3.706632639443281	0.00021003325812629918	0.001613022396870373	ENSG00000246851	NUP214-AS1		other
ENSG00000246898.1	5.12326757831619	0.5107676238105051	0.18124623322426017	2.8180868353745065	0.004831074240376337	0.022466407558719422	ENSG00000246898	LINC00920		other
ENSG00000246922.8	7.824796900783871	-0.48566938716794084	0.11282270239783074	-4.304713296579208	1.6720212984490907e-05	0.00018443632679190943	ENSG00000246922	UBAP1L	protein-coding	mRNA
ENSG00000246982.6	4.175138860540815	-0.5418791806210602	0.15254728724390987	-3.552204633797535	0.00038201764106470714	0.002663896959286435	ENSG00000246982	BRPF3-AS1		other
ENSG00000247134.6	5.444473849801303	0.4977671234841758	0.17561132167198662	2.834481961327777	0.004590004919449564	0.02153309938598764	ENSG00000247134			other
ENSG00000247151.6	3.074056740705657	1.585554041033538	0.32271020141452594	4.913244248504158	8.958156363016054e-07	1.406978680937126e-05	ENSG00000247151	CSTF3-DT	ncRNA	lncRNA
ENSG00000247157.6	4.773953719511677	-0.40964473867919227	0.14734890115197366	-2.780100397604528	0.005434209486431285	0.024776275223627974	ENSG00000247157	LINC01252	ncRNA	lncRNA
ENSG00000247240.7	6.460044791095774	0.4968905665884715	0.16060802738613444	3.0938090372895575	0.001976046322500994	0.010680855360754683	ENSG00000247240	UBL7-DT	ncRNA	lncRNA
ENSG00000247311.2	1.968515687642277	1.1371723532933713	0.39561343138616323	2.8744533503549405	0.00404727553959823	0.01940639373132143	ENSG00000247311			other
ENSG00000247317.3	4.727611785925309	-0.5685849684794873	0.14282318819986928	-3.981041003536481	6.861411074630303e-05	0.0006220375917773891	ENSG00000247317	LY6E-DT		other
ENSG00000247416.2	6.886836045914913	0.3849588511798551	0.1506401683351117	2.5554860661299967	0.010603960653040713	0.04284716538260711	ENSG00000247416	NCAM1-AS2	ncRNA	lncRNA
ENSG00000247624.6	0.8627373188995426	-1.1550478146339416	0.3054554837635785	-3.7813949201447126	0.0001559520479777073	0.0012466946395053547	ENSG00000247624	CPEB2-DT	ncRNA	lncRNA
ENSG00000247627.2	3.6998562062803892	-0.5693382530648418	0.16392192719437176	-3.4732281569002312	0.0005142380039669497	0.003441890682813428	ENSG00000247627	MTND4P12	pseudo	other
ENSG00000247699.2	0.3632317205759115	-1.8400285172187845	0.6045182566485982	-3.0437931311119675	0.0023361572343568856	0.012274511475182166	ENSG00000247699	FABP6-AS1		other
ENSG00000247765.2	2.604931266702317	-1.0375944926366356	0.21888630392279157	-4.740335388926981	2.1336473775862184e-06	3.023039632562327e-05	ENSG00000247765			other
ENSG00000247774.6	7.9602983751389145	0.6879141567400946	0.1531400055261769	4.492060414758875	7.053740596841835e-06	8.615902807521361e-05	ENSG00000247774	PCED1B-AS1	ncRNA	lncRNA
ENSG00000247775.2	0.5947524266293669	-2.436963219649143	0.3144696227810661	-7.7494391925599695	9.229926519101735e-15	8.748776171717833e-13	ENSG00000247775	SNCA-AS1	ncRNA	lncRNA
ENSG00000247872.2	0.2604952813583678	-1.9909233416056666	0.7074762776695905	-2.8141202814088966	0.004891092361953149	0.02271872783007508	ENSG00000247872	SPCS2P3		other
ENSG00000247877.6	0.8873451638536385	1.9117027778321392	0.6660001980646385	2.8704237376917403	0.004099220644993347	0.019612679347188577	ENSG00000247877	FAM174A-DT	ncRNA	lncRNA
ENSG00000247993.2	5.9479701905473785	0.9844427498460685	0.19331400159655626	5.092454461216873	3.5345762699479674e-07	6.277049593868274e-06	ENSG00000247993	FOXD1-AS1		other
ENSG00000248019.2	5.983695146906188	-0.6292521502998177	0.12473174588683511	-5.04484360277228	4.5389247875459787e-07	7.782341739582734e-06	ENSG00000248019	FAM13A-AS1		other
ENSG00000248050.1	2.5414001185968793	-0.5960306189286662	0.19619291199012864	-3.037982427003556	0.0023816784292218563	0.012488047171860115	ENSG00000248050	SYBU-AS1		other
ENSG00000248099.3	1.8147212430023976	-1.1819930510236125	0.21078781132405158	-5.607501893012651	2.0526776866013514e-08	4.944141337467337e-07	ENSG00000248099	INSL3	protein-coding	mRNA
ENSG00000248100.2	0.9087955972209963	-1.2452265944658263	0.3466104908625753	-3.5925819537860897	0.0003274176321991127	0.0023502691271512547	ENSG00000248100			other
ENSG00000248101.2	4.053739581095514	-0.7355387795866457	0.15680514830690734	-4.690782079087163	2.7216272663999003e-06	3.7430091689565465e-05	ENSG00000248101			other
ENSG00000248112.1	0.9441881279786327	1.3807266583564979	0.5551731306374825	2.487019962171199	0.012881817058577038	0.04998918325777092	ENSG00000248112	LOC105379051	ncRNA	lncRNA
ENSG00000248150.1	0.5824637237385405	-1.7250877203979476	0.415579849897226	-4.1510379312773855	3.309709026741691e-05	0.0003322558596471547	ENSG00000248150	LINC02150	ncRNA	lncRNA
ENSG00000248159.1	1.4570910646730313	-0.8971342905241826	0.24214412103824914	-3.7049600323869565	0.00021142406726182492	0.001621225196103213	ENSG00000248159	HSPA8P11		other
ENSG00000248180.1	2.05876918875006	0.9757451777283183	0.326678868067753	2.9868634708442463	0.0028185556562054215	0.014410777581581833	ENSG00000248180	GAPDHP60		other
ENSG00000248187.1	2.486305656479103	2.955880432558282	0.5634521103625807	5.246018921920759	1.5542094699556474e-07	3.003040122003313e-06	ENSG00000248187	LINC03140	ncRNA	lncRNA
ENSG00000248197.1	0.756293755001975	-2.2412350261803677	0.4227300307712707	-5.30181170732355	1.1465906939902574e-07	2.294878107277256e-06	ENSG00000248197	LINC00290	ncRNA	lncRNA
ENSG00000248202.1	2.6262298803839594	1.5777262988560221	0.3488732043895821	4.5223487473523365	6.115718630053632e-06	7.586079765236897e-05	ENSG00000248202			other
ENSG00000248208.1	3.56034898687878	1.6673006361388645	0.3083972689025097	5.4063404714064776	6.432546734458869e-08	1.3734483209713452e-06	ENSG00000248208	WDR45P1		other
ENSG00000248227.1	1.6080402523152761	1.868260249743471	0.5211256268860908	3.585047737734535	0.00033701655429672564	0.0024039602735088546	ENSG00000248227	LINC02513		other
ENSG00000248243.1	1.0916808280174657	1.2942127244915953	0.49870043459624047	2.595170636936421	0.009454396830323682	0.03904560410277893	ENSG00000248243	LINC02014	ncRNA	lncRNA
ENSG00000248283.2	0.4737641018488213	-1.3863336730077862	0.47141174188855073	-2.9408127753753273	0.003273523271753498	0.016282421410818034	ENSG00000248283	CCNL2P1		other
ENSG00000248319.1	0.6627021976813718	-1.348840642578799	0.35343102033430407	-3.8164183814509403	0.00013540283642317615	0.0011052869418889074	ENSG00000248319	LINC02275	ncRNA	lncRNA
ENSG00000248323.5	3.8013651815171206	1.4667493440851747	0.2823952437561221	5.193959092851672	2.058683947010218e-07	3.867290581226567e-06	ENSG00000248323	LUCAT1		other
ENSG00000248360.7	3.127134153477922	-0.48315618765442664	0.1784091113881027	-2.7081362823639186	0.006766223157787234	0.0297277615650607	ENSG00000248360	LINC00504	ncRNA	lncRNA
ENSG00000248367.1	2.7915852124532754	-0.6042980218761203	0.18327650830826525	-3.29719300882637	0.0009765636713433366	0.005921687231826667	ENSG00000248367	LOC124901151	ncRNA	lncRNA
ENSG00000248409.1	0.8536317711710862	-1.0446379304738225	0.35659578401559977	-2.929473586900633	0.0033953666832885975	0.016797162280305606	ENSG00000248409	CCDC188BP		other
ENSG00000248455.5	1.1490687888119997	-1.8740931248807073	0.35883783084285564	-5.2226743219318505	1.7635740333383247e-07	3.3577609342921237e-06	ENSG00000248455	LINC02217	ncRNA	lncRNA
ENSG00000248469.1	2.461051290756357	-1.6879742941084428	0.2606947607652512	-6.4749068571747	9.487044538442254e-11	3.976417261488204e-09	ENSG00000248469	LOC100996385	ncRNA	lncRNA
ENSG00000248479.1	1.9788938585369729	0.9865307687214606	0.33898730211227923	2.910229269870121	0.0036116371237666692	0.01769390235363314	ENSG00000248479	LOC105377259	ncRNA	lncRNA
ENSG00000248483.5	1.1412821966344555	-1.0222807806923377	0.26895819738696425	-3.8008909586106756	0.00014417674231951376	0.0011666174230115097	ENSG00000248483	POU5F2	protein-coding	mRNA
ENSG00000248485.1	6.14660231908033	-0.7554021960265348	0.12187301022902446	-6.198273059859428	5.70860405644617e-10	1.991555260406607e-08	ENSG00000248485	PCP4L1	protein-coding	mRNA
ENSG00000248514.1	0.6967544390254176	-2.474227517949706	0.3930545624836478	-6.2948703668912165	3.0765686031220394e-10	1.1400485932285525e-08	ENSG00000248514			other
ENSG00000248522.1	0.699247667798583	-1.5091242302599726	0.36582363113435246	-4.1252781444994495	3.7028697620368054e-05	0.00036608129899293304	ENSG00000248522	SBF1P1	pseudo	other
ENSG00000248527.1	14.115075026924961	-0.3598232656905371	0.08668949264946206	-4.15071371043224	3.314401307509863e-05	0.0003326319531389607	ENSG00000248527	MTATP6P1	pseudo	other
ENSG00000248529.5	0.3083425936292313	-1.7428686452641997	0.6038299091469443	-2.8863569340684414	0.0038972988887631087	0.018812959879511804	ENSG00000248529	LINC03152	ncRNA	lncRNA
ENSG00000248540.2	2.801867387531572	-0.8956243548628757	0.19500739904705786	-4.5927711422208635	4.3739865477967755e-06	5.697362194359447e-05	ENSG00000248540	LOC283731	ncRNA	lncRNA
ENSG00000248544.2	1.7275925852963026	-1.038065631036399	0.21431635416213274	-4.8436137087844005	1.2749869985409592e-06	1.9185362768802472e-05	ENSG00000248544			other
ENSG00000248559.1	2.13552555850448	0.7616902110248054	0.3010460053974574	2.530145550409082	0.0114015218531869	0.045350742844607	ENSG00000248559			other
ENSG00000248568.1	0.8366205034972514	-1.4541676441884877	0.3173762726106544	-4.581841081650131	4.609001029236912e-06	5.963213031425506e-05	ENSG00000248568	KRT8P48		other
ENSG00000248569.1	3.058027150467512	1.3118803601678142	0.29713636564662127	4.415078434822108	1.0097337260541341e-05	0.00011812473789228105	ENSG00000248569			other
ENSG00000248583.1	1.9748110460628343	1.233976276190622	0.3688808536972196	3.345189276761649	0.0008222643535874451	0.005109692217398144	ENSG00000248583			other
ENSG00000248587.6	4.283955004303189	-0.7370718805861213	0.14853837716998103	-4.9621646245848465	6.971186956266556e-07	1.1276391927510106e-05	ENSG00000248587	LINC02119	ncRNA	lncRNA
ENSG00000248590.2	2.8763295627398593	2.7370440054429874	0.4849494141376041	5.643978373105845	1.6616495597006745e-08	4.117939987063701e-07	ENSG00000248590	GLDCP1		other
ENSG00000248599.1	1.597019849722849	-1.1258276646720906	0.2226895713463779	-5.055592221339118	4.290572309763587e-07	7.40708227025755e-06	ENSG00000248599	SLEAR	ncRNA	lncRNA
ENSG00000248626.1	0.700987887464826	1.878671088993292	0.7338420385809059	2.5600483349608063	0.010465760605247803	0.042405684692262274	ENSG00000248626	GAPDHP40		other
ENSG00000248664.1	2.1589430232362803	0.9136675673090171	0.3130088276253915	2.9189833853583615	0.003511749402580434	0.01728883935197306	ENSG00000248664			other
ENSG00000248677.1	2.3727420354933813	-0.5674699171852051	0.20176820745835997	-2.812484307282737	0.004916042222191318	0.022813082711214027	ENSG00000248677	LINC02102	ncRNA	lncRNA
ENSG00000248690.6	5.281685883373405	1.243029052776109	0.22169884191301945	5.606836021560252	2.060587146150305e-08	4.95640270735442e-07	ENSG00000248690	HAS2-AS1	ncRNA	lncRNA
ENSG00000248703.2	0.6631630332095566	-1.8617066378930334	0.3907776345819145	-4.764107444083481	1.8969141477728396e-06	2.7271824579141323e-05	ENSG00000248703	LINC02415	ncRNA	lncRNA
ENSG00000248719.1	0.7767249076939764	-1.9054169127675067	0.3702382748895581	-5.146461189988775	2.6544635073443805e-07	4.864349332948019e-06	ENSG00000248719	PRDM8-AS1	ncRNA	lncRNA
ENSG00000248724.6	2.610696733907408	1.4868384100508392	0.3400615389927046	4.372262780598475	1.2296539375746716e-05	0.00013998708439220105	ENSG00000248724	NPHP3-AS1	ncRNA	lncRNA
ENSG00000248738.6	1.4091599604311904	-1.3076957527913327	0.3177152448554104	-4.115936436687053	3.856105740792797e-05	0.00037825331793785074	ENSG00000248738	PEBP4-AS1	ncRNA	lncRNA
ENSG00000248746.5	1.71421792316996	-0.7282929174746348	0.23705102386065605	-3.072304458396863	0.002124129515424291	0.011331483394934864	ENSG00000248746	ACTN3	protein-coding	mRNA
ENSG00000248749.1	0.7385127959352635	2.104179654309002	0.8399810224142288	2.505032373542536	0.012244018589619925	0.04799076657630119	ENSG00000248749			other
ENSG00000248769.1	2.970717714001536	0.6621237676067	0.25122862880639574	2.6355426559166246	0.008400286684388665	0.035373545867945375	ENSG00000248769			other
ENSG00000248795.1	1.4122017230719548	1.1318611617397139	0.4140320468465593	2.7337525449067055	0.006261708370639685	0.0278169828905906	ENSG00000248795			other
ENSG00000248801.6	3.9525754104193367	-0.5520277512726104	0.17208564260546658	-3.2078664025343526	0.0013372360138873378	0.007725520234000677	ENSG00000248801	C8orf34-AS1	ncRNA	lncRNA
ENSG00000248810.1	3.3433763912735492	0.6829331014147326	0.23876834510534056	2.8602330058175593	0.0042332984751571314	0.02013909282702593	ENSG00000248810	LINC02432	ncRNA	lncRNA
ENSG00000248858.7	3.4114127879215026	-0.7394025081042022	0.16110645803136844	-4.589527428877096	4.442506220312059e-06	5.775422319537666e-05	ENSG00000248858	FLJ46284	ncRNA	lncRNA
ENSG00000248859.2	1.936908336931669	-1.5832588022028427	0.19510840579334524	-8.114764690762721	4.867270248910468e-16	6.069589559332821e-14	ENSG00000248859	LINC01574	ncRNA	lncRNA
ENSG00000248871.1	5.534876112692361	1.6859616280045444	0.29825805618109447	5.652694346605923	1.579520429312854e-08	3.9393911643415475e-07	ENSG00000248871	TNFSF12-TNFSF13	protein-coding	mRNA
ENSG00000248873.1	3.645278498963342	0.7455325814615104	0.22948469188607634	3.2487246767275306	0.0011592362080931008	0.0068467753600607965	ENSG00000248873	SERBP1P6		other
ENSG00000248876.1	0.9497703657077742	2.323904421525143	0.7332365717354314	3.16937876683497	0.0015276517329302069	0.008623017791368162	ENSG00000248876			other
ENSG00000248881.1	0.37341275088710113	-2.4850883747435963	0.8405959490951801	-2.9563411261005395	0.003113125686241403	0.015643923675673792	ENSG00000248881			other
ENSG00000248884.1	0.9071773354192562	2.238293253811312	0.7293986524528483	3.0686830120734365	0.0021500459193815433	0.01144716348235751	ENSG00000248884			other
ENSG00000248890.1	5.503970508738045	-0.37702022753307163	0.1383581517449256	-2.7249585425811325	0.006430956151642205	0.02848608187790021	ENSG00000248890	HHIP-AS1	ncRNA	lncRNA
ENSG00000248896.2	1.4278439948943213	-0.6997450468376675	0.2522383152899926	-2.774142564475927	0.0055347417633790875	0.0251336168454273	ENSG00000248896	SOX7-AS1	ncRNA	lncRNA
ENSG00000248919.7	8.10953482465482	0.48210157532656517	0.1426838294211536	3.37881017969855	0.0007280025545461996	0.004621107912124847	ENSG00000248919	ATP5MF-PTCD1	protein-coding	mRNA
ENSG00000248994.1	0.5007869453182197	-1.6155467847144516	0.498732622532686	-3.239304412272674	0.001198216146719586	0.007036818472869231	ENSG00000248994	LOC124901165	protein-coding	mRNA
ENSG00000249001.5	3.116788310592567	3.8785021723831314	0.6900951398451848	5.620242700525655	1.9068938827970044e-08	4.6438940638808493e-07	ENSG00000249001	DMP1-AS1	ncRNA	lncRNA
ENSG00000249006.1	1.0440265989914927	-1.853985876337709	0.2512406569015084	-7.379322674930398	1.590968211713692e-13	1.1878553743762993e-11	ENSG00000249006			other
ENSG00000249014.2	3.15647212194763	1.034871713985272	0.2684112439222863	3.855545314952977	0.00011547193744434269	0.0009670602886801034	ENSG00000249014	HMGN2P4		other
ENSG00000249077.1	0.30831927597696507	-2.005485706981182	0.5973243883404641	-3.3574482243274675	0.0007866547490791494	0.004924083464955032	ENSG00000249077	SPICP5	pseudo	other
ENSG00000249096.6	1.8386699932966122	-0.678864931005468	0.2234918999328884	-3.037537070512721	0.002385200649791004	0.012498709783986922	ENSG00000249096	LINC02362		other
ENSG00000249106.1	2.852050906772551	-0.5801680872902734	0.184591517615371	-3.1429834630817437	0.0016723528774191102	0.009284806013154474	ENSG00000249106	GPM6A-AS1	ncRNA	lncRNA
ENSG00000249109.1	1.70926504103928	-2.1641592970936694	0.31827406469723907	-6.799672160382733	1.0485749105271718e-11	5.282834570716122e-10	ENSG00000249109			other
ENSG00000249119.1	1.1901583670172804	-0.8967154720358826	0.29309642054889823	-3.059455555126033	0.0022173968613727	0.011745289656127785	ENSG00000249119	MTND6P4	pseudo	other
ENSG00000249138.1	0.7496895985159748	-1.667798647301995	0.3268682109540638	-5.102358049545472	3.3544733835002957e-07	5.997396700653099e-06	ENSG00000249138			other
ENSG00000249141.1	2.6768724742417525	1.2339062896879833	0.31060656855519014	3.9725698507523246	7.110137676200306e-05	0.000640622858112375	ENSG00000249141			other
ENSG00000249167.1	2.3862369917649255	1.3569477990897	0.3407318434029694	3.9824507904443034	6.820825053015975e-05	0.0006191562566194109	ENSG00000249167	SEMA6A-AS2	ncRNA	lncRNA
ENSG00000249188.1	0.8960846925680864	-0.9709560210913257	0.33342727782330384	-2.9120473508645364	0.003590681996160292	0.017600052474340697	ENSG00000249188	ENPP7P1	pseudo	other
ENSG00000249201.2	0.5134116707876577	-1.40394953304281	0.521642228821054	-2.6914031408381733	0.007115215618693129	0.031005411703465005	ENSG00000249201	TERLR1	ncRNA	lncRNA
ENSG00000249210.1	0.9160779384965008	1.9496462259408742	0.6616511293705565	2.9466377965614847	0.0032124925043530497	0.016033282913437318	ENSG00000249210	GAPDHP38		other
ENSG00000249212.1	0.9354812476804684	-0.9008959654785326	0.3099518090533019	-2.9065678572103675	0.0036541763251386767	0.01785256524726684	ENSG00000249212	ATP1B1P1		other
ENSG00000249258.2	1.3579706015341546	-0.7422882971299685	0.257960658043143	-2.8775252116383707	0.004008078811665762	0.019263099561437503	ENSG00000249258			other
ENSG00000249264.1	4.035490087135353	1.7244320167716132	0.29494614081762294	5.846599694409627	5.017229254467329e-09	1.4047442990652715e-07	ENSG00000249264	EEF1A1P9		other
ENSG00000249267.6	1.555032248625503	2.1285600243249427	0.5764684942804285	3.6924134544107186	0.00022213594547216558	0.0016930283178314205	ENSG00000249267	LINC00939	ncRNA	lncRNA
ENSG00000249330.1	0.4033671030649159	-1.879705559817374	0.5737375904451665	-3.2762461291038973	0.0010519684055250902	0.006298913834274701	ENSG00000249330			other
ENSG00000249352.4	2.687698902078818	2.6354334131530837	0.4855261298254328	5.427995016664981	5.699063063592916e-08	1.2363556551160303e-06	ENSG00000249352	LINC02198		other
ENSG00000249353.2	7.510436137806613	0.4882812689534494	0.14863266516589602	3.2851545009198038	0.0010192646336796634	0.006125815846018898	ENSG00000249353	NPM1P27		other
ENSG00000249362.1	1.893344650131453	2.111646394707847	0.5472255956094425	3.8588224155635795	0.00011393468680399615	0.0009553236042320765	ENSG00000249362	LINC02488		other
ENSG00000249364.5	2.0283035145627757	1.0317114947108952	0.34331827956144984	3.0051166982101556	0.0026547897083405623	0.013693029366484342	ENSG00000249364	LINC02997	ncRNA	lncRNA
ENSG00000249375.7	1.2504768546793816	1.3483576639728512	0.4710710712122487	2.8623232169680968	0.0042054779487247255	0.020031130644027322	ENSG00000249375	CASC11	ncRNA	lncRNA
ENSG00000249378.5	1.4420783797332777	1.858333913809728	0.5924441901228515	3.13672400673619	0.001708468697026729	0.009448028023217793	ENSG00000249378	LINC01060		other
ENSG00000249381.1	0.6081093843757882	-1.5992582131171615	0.5179028693134905	-3.087950092335014	0.0020154231482313874	0.010863637405074338	ENSG00000249381			other
ENSG00000249395.2	0.9035540415487604	1.9217267958678907	0.7025731808016615	2.7352692194642705	0.006232927532830161	0.027703125583860646	ENSG00000249395	CASC9	ncRNA	lncRNA
ENSG00000249412.1	1.2071193778965033	-1.16685319101904	0.2554501257079162	-4.567831735394132	4.927953719217433e-06	6.308570094284684e-05	ENSG00000249412			other
ENSG00000249436.1	2.1572820648236335	-0.7511856034004283	0.2885753025830509	-2.603083481768991	0.00923894538477588	0.03827267680539859	ENSG00000249436	LNCBRM	ncRNA	lncRNA
ENSG00000249464.5	2.834599941315109	1.452890534519145	0.3235487257195088	4.490484489741697	7.106134984582416e-06	8.673875142930415e-05	ENSG00000249464	LINC01091	ncRNA	lncRNA
ENSG00000249484.8	0.9688331263111889	-1.3801996536309304	0.3351311945142592	-4.118386101393511	3.815350648191634e-05	0.0003747782706544889	ENSG00000249484	LINC01470	ncRNA	lncRNA
ENSG00000249485.1	4.2741631889664164	0.853001787271239	0.2187678248458599	3.899119022060257	9.654331216041419e-05	0.000832730467361571	ENSG00000249485	RBBP4P1		other
ENSG00000249487.6	1.733384681708967	-1.3739379099274178	0.2053728270204643	-6.689969310255988	2.2321740439040618e-11	1.0650832079773437e-09	ENSG00000249487	LINC01586	ncRNA	lncRNA
ENSG00000249506.3	0.8302768115942994	-1.175488945382703	0.4085985872310409	-2.876879612699263	0.004016287887794588	0.01928937173752861	ENSG00000249506	ZEB2P1	pseudo	other
ENSG00000249509.1	0.9925140554962483	-1.0141669649786116	0.39592934286952536	-2.5614847276242934	0.010422582365189392	0.042274571101989636	ENSG00000249509	NEUROG2-AS1	ncRNA	lncRNA
ENSG00000249532.3	1.1675302785267891	1.393260796239931	0.4942307980549618	2.8190489174755777	0.004816617709599366	0.02242568229521664	ENSG00000249532	MIR302CHG	ncRNA	lncRNA
